Time (s),Channel 1 (V),Channel 2 (V)
0.010045688181818181,0.9733625218030364,-0.23438256141806774
0.010045708181818181,0.98296552935562276,-0.21768859037136407
0.010045728181818182,0.97866073286579891,-0.23905687331051817
0.010045748181818182,0.96210382329239363,-0.20900772542720661
0.010045768181818182,0.98826374041947662,-0.24573446173094532
0.010045788181818182,0.97005113988741554,-0.24873937651916866
0.010045808181818182,0.96740203435564265,-0.23705359678628743
0.010045828181818182,0.97667390371722229,-0.25007489420307999
0.010045848181818182,0.9541565066956087,-0.23471644083950105
0.010045868181818182,0.9826343911644978,-0.25842187972711472
0.010045888181818181,0.94190439361015643,-0.24106014983759483
0.010045908181818181,0.98031642382354001,-0.25942351798975999
0.010045928181818181,0.95514992127041254,-0.27444809193263953
0.010045948181818181,0.95846130318488176,-0.26710274467209572
0.010045968181818181,0.95846130318496003,-0.25608472378076652
0.010045988181818181,0.94786488105732891,-0.26743662409246316
0.010046008181818181,0.95548105946113671,-0.26176067393689345
0.010046028181818182,0.95614333584392552,-0.28312895687718476
0.010046048181818182,0.94256666999345562,-0.26943990061925682
0.010046068181818182,0.95846130318436373,-0.28947266587561166
0.010046088181818182,0.93660618254609207,-0.28079180093094647
0.010046108181818182,0.94422236095040191,-0.27645136845882856
0.010046128181818182,0.9419043936098348,-0.28880490703390388
0.010046148181818182,0.93097683329044956,-0.2847983539824932
0.010046168181818181,0.93991756446091479,-0.28546611282439777
0.010046188181818181,0.93495049158846388,-0.30182620445101732
0.010046208181818181,0.93826187350338019,-0.31484750186817273
0.010046228181818181,0.93859301169492226,-0.32185896970825856
0.010046248181818181,0.92104268754586438,-0.3118425870800392
0.010046268181818181,0.93097683329009173,-0.30816991344939987
0.010046288181818181,0.90945285084370564,-0.29615025429539021
0.010046308181818182,0.9203804111625844,-0.29514861603336739
0.010046328181818182,0.92468520765170237,-0.3255316433392465
0.010046348181818182,0.91905585839620385,-0.33521414654620252
0.010046368181818182,0.9127642327578126,-0.32352836681299946
0.010046388181818182,0.90978398903427637,-0.31685077839415071
0.010046408181818182,0.90415463977885824,-0.32018957260356867
0.010046428181818182,0.90283008701286338,-0.31551526071033842
0.010046448181818182,0.90150553424686131,-0.32486388449699571
0.010046468181818181,0.89620732318289154,-0.33020595523222285
0.010046488181818181,0.89852529052334096,-0.33988845843981602
0.010046508181818181,0.89422049403393,-0.34990484106838154
0.010046528181818181,0.88991569754445077,-0.34689992628002669
0.010046548181818181,0.88693545382093486,-0.34689992627995836
0.010046568181818181,0.88329293371446838,-0.35524691180352302
0.010046588181818181,0.88527976286326604,-0.36058898253886379
0.010046608181818182,0.87368992616114549,-0.35558079122501951
0.010046628181818182,0.88163724275672539,-0.36192450022354028
0.010046648181818182,0.87832586084170938,-0.38062174779628632
0.010046668181818182,0.87402106435217741,-0.37928623011230372
0.010046688181818182,0.86739830052219291,-0.37027148574655594
0.010046708181818182,0.8597821221177443,-0.35858570601330908
0.010046728181818182,0.8541527728622923,-0.35457915296191694
0.010046748181818181,0.8531593582877971,-0.35758406775048496
0.010046768181818181,0.85746415477727067,-0.37427803879807531
0.010046788181818181,0.85183480552186497,-0.38162338605909402
0.010046808181818181,0.84289407435145003,-0.37728295358686681
0.010046828181818181,0.84388748892575549,-0.38028786837529449
0.010046848181818181,0.84090724520236826,-0.3869654567942471
0.010046868181818181,0.83494675775548366,-0.38930261274104744
0.010046888181818181,0.83527789594675317,-0.39464468347617015
0.010046908181818182,0.8303108230740065,-0.3983173571065623
0.010046928181818182,0.82368805924416244,-0.38963649216194451
0.010046948181818182,0.82103895371222757,-0.38529605968994712
0.010046968181818182,0.82037667732917774,-0.39531244231843371
0.010046988181818182,0.81706529541418094,-0.40165615131647892
0.010047008181818182,0.81309163711618104,-0.40466106610503055
0.010047028181818182,0.80680001147772396,-0.40566270436789686
0.010047048181818181,0.80746228786072138,-0.41234029278694295
0.010047068181818181,0.80249521498826126,-0.41801624294313577
0.010047088181818181,0.8008395240307391,-0.42269055483647289
0.010047108181818181,0.791236516477408,-0.42202279599465153
0.010047128181818181,0.78958082551974096,-0.42202279599463693
0.010047148181818181,0.77997781796649523,-0.41234029278728429
0.010047168181818181,0.78560716722146939,-0.41601296641731905
0.010047188181818182,0.77203050137016838,-0.43203917862277186
0.010047208181818182,0.77203050137028584,-0.42035339889029261
0.010047228181818182,0.77534188328446996,-0.43237305804408849
0.010047248181818182,0.75116879530601155,-0.42803262557178751
0.010047268181818182,0.76706342849752207,-0.42703098730928285
0.010047288181818182,0.75944725009304304,-0.44539435546139816
0.010047308181818182,0.75050651892265274,-0.44305719951474692
